7.7 6.05 2.66152e+06
7.7 6.15 2.7267e+06
7.7 6.25 2.74922e+06
7.7 6.35 2.72868e+06
7.7 6.45 2.66536e+06
7.7 6.55 2.5602e+06
7.7 6.65 2.41483e+06
7.7 6.75 2.23149e+06
7.7 6.85 2.01302e+06
7.7 6.95 1.76284e+06
7.7 7.05 1.48487e+06
7.7 7.15 1.18344e+06
7.7 7.25 863297
7.7 7.35 529466
7.7 7.45 187198
7.7 7.55 -158116
7.7 7.65 -501032
7.7 7.75 -836137
7.7 7.85 -1.15813e+06
7.7 7.95 -1.46193e+06
7.7 8.05 -1.74271e+06
7.7 8.15 -1.99602e+06
7.7 8.25 -2.21782e+06
7.7 8.35 -2.40459e+06
7.7 8.45 -2.55334e+06
7.7 8.55 -2.66168e+06
7.7 8.65 -2.72784e+06
7.7 8.75 -2.75074e+06
7.7 8.85 -2.72997e+06
7.7 8.95 -2.66581e+06
7.7 9.05 -2.5592e+06
7.7 9.15 -2.4118e+06
7.7 9.25 -2.22587e+06
7.7 9.35 -2.0043e+06
7.7 9.45 -1.75055e+06
7.7 9.55 -1.46859e+06
7.7 9.65 -1.16282e+06
7.7 9.75 -838048
7.7 9.85 -499371
7.7 9.95 -152118
7.75 0.05 191798
7.75 0.15 527826
7.75 0.25 856142
7.75 0.35 1.17156e+06
7.75 0.45 1.46909e+06
7.75 0.55 1.74403e+06
7.75 0.65 1.992e+06
7.75 0.75 2.20909e+06
7.75 0.85 2.39182e+06
7.75 0.95 2.53729e+06
7.75 1.05 2.64317e+06
7.75 1.15 2.70773e+06
7.75 1.25 2.72994e+06
7.75 1.35 2.70938e+06
7.75 1.45 2.64636e+06
7.75 1.55 2.5418e+06
7.75 1.65 2.39734e+06
7.75 1.75 2.2152e+06
7.75 1.85 1.99822e+06
7.75 1.95 1.74978e+06
7.75 2.05 1.47379e+06
7.75 2.15 1.17455e+06
7.75 2.25 856775
7.75 2.35 525454
7.75 2.45 185799
7.75 2.55 -156839
7.75 2.65 -497058
7.75 2.75 -829488
7.75 2.85 -1.14888e+06
7.75 2.95 -1.45017e+06
7.75 3.05 -1.7286e+06
7.75 3.15 -1.97975e+06
7.75 3.25 -2.19963e+06
7.75 3.35 -2.38474e+06
7.75 3.45 -2.53212e+06
7.75 3.55 -2.6394e+06
7.75 3.65 -2.70486e+06
7.75 3.75 -2.72741e+06
7.75 3.85 -2.70666e+06
7.75 3.95 -2.64288e+06
7.75 4.05 -2.53705e+06
7.75 4.15 -2.39078e+06
7.75 4.25 -2.20633e+06
7.75 4.35 -1.98659e+06
7.75 4.45 -1.73497e+06
7.75 4.55 -1.45542e+06
7.75 4.65 -1.1523e+06
7.75 4.75 -830391
7.75 4.85 -494736
7.75 4.95 -150621
7.75 5.05 196536
7.75 5.15 541261
7.75 5.25 878114
7.75 5.35 1.20177e+06
7.75 5.45 1.50711e+06
7.75 5.55 1.7893e+06
7.75 5.65 2.04386e+06
7.75 5.75 2.26675e+06
7.75 5.85 2.45441e+06
7.75 5.95 2.60384e+06
7.75 6.05 2.71265e+06
7.75 6.15 2.77908e+06
7.75 6.25 2.80202e+06
7.75 6.35 2.78108e+06
7.75 6.45 2.71653e+06
7.75 6.55 2.60935e+06
7.75 6.65 2.46117e+06
7.75 6.75 2.27429e+06
7.75 6.85 2.05162e+06
7.75 6.95 1.79663e+06
7.75 7.05 1.5133e+06
7.75 7.15 1.20608e+06
7.75 7.25 879786
7.75 7.35 539540
7.75 7.45 190698
7.75 7.55 -161246
7.75 7.65 -510743
7.75 7.75 -852277
7.75 7.85 -1.18045e+06
7.75 7.95 -1.49007e+06
7.75 8.05 -1.77623e+06
7.75 8.15 -2.03439e+06
7.75 8.25 -2.26044e+06
7.75 8.35 -2.45078e+06
7.75 8.45 -2.60237e+06
7.75 8.55 -2.71278e+06
7.75 8.65 -2.7802e+06
7.75 8.75 -2.80353e+06
7.75 8.85 -2.78235e+06
7.75 8.95 -2.71695e+06
7.75 9.05 -2.6083e+06
7.75 9.15 -2.45807e+06
7.75 9.25 -2.26857e+06
7.75 9.35 -2.04276e+06
7.75 9.45 -1.78416e+06
7.75 9.55 -1.4968e+06
7.75 9.65 -1.18518e+06
7.75 9.75 -854202
7.75 9.85 -509054
7.75 9.95 -155169
7.8 0.05 195363
7.8 0.15 537892
7.8 0.25 872558
7.8 0.35 1.19407e+06
7.8 0.45 1.49736e+06
7.8 0.55 1.7776e+06
7.8 0.65 2.03037e+06
7.8 0.75 2.25165e+06
7.8 0.85 2.43791e+06
7.8 0.95 2.58619e+06
7.8 1.05 2.6941e+06
7.8 1.15 2.75991e+06
7.8 1.25 2.78254e+06
7.8 1.35 2.76158e+06
7.8 1.45 2.69733e+06
7.8 1.55 2.59075e+06
7.8 1.65 2.44349e+06
7.8 1.75 2.25783e+06
7.8 1.85 2.03666e+06
7.8 1.95 1.78343e+06
7.8 2.05 1.50211e+06
7.8 2.15 1.1971e+06
7.8 2.25 873197
7.8 2.35 535487
7.8 2.45 189286
7.8 2.55 -159955
7.8 2.65 -506727
7.8 2.75 -845559
7.8 2.85 -1.1711e+06
7.8 2.95 -1.47819e+06
7.8 3.05 -1.76198e+06
7.8 3.15 -2.01796e+06
7.8 3.25 -2.24206e+06
7.8 3.35 -2.43073e+06
7.8 3.45 -2.58093e+06
7.8 3.55 -2.69027e+06
7.8 3.65 -2.75698e+06
7.8 3.75 -2.77996e+06
7.8 3.85 -2.75881e+06
7.8 3.95 -2.6938e+06
7.8 4.05 -2.58593e+06
7.8 4.15 -2.43684e+06
7.8 4.25 -2.24885e+06
7.8 4.35 -2.02488e+06
7.8 4.45 -1.76842e+06
7.8 4.55 -1.48349e+06
7.8 4.65 -1.17456e+06
7.8 4.75 -846469
7.8 4.85 -504374
7.8 4.95 -153657
7.8 5.05 200158
7.8 5.15 551492
7.8 5.25 894800
7.8 5.35 1.22466e+06
7.8 5.45 1.53585e+06
7.8 5.55 1.82344e+06
7.8 5.65 2.08287e+06
7.8 5.75 2.31002e+06
7.8 5.85 2.50126e+06
7.8 5.95 2.65355e+06
7.8 6.05 2.76444e+06
7.8 6.15 2.83212e+06
7.8 6.25 2.8555e+06
7.8 6.35 2.83415e+06
7.8 6.45 2.76836e+06
7.8 6.55 2.65912e+06
7.8 6.65 2.5081e+06
7.8 6.75 2.31765e+06
7.8 6.85 2.09072e+06
7.8 6.95 1.83085e+06
7.8 7.05 1.54211e+06
7.8 7.15 1.22901e+06
7.8 7.25 896484
7.8 7.35 549742
7.8 7.45 194243
7.8 7.55 -164416
7.8 7.65 -520579
7.8 7.75 -868623
7.8 7.85 -1.20305e+06
7.8 7.95 -1.51857e+06
7.8 8.05 -1.81017e+06
7.8 8.15 -2.07325e+06
7.8 8.25 -2.3036e+06
7.8 8.35 -2.49756e+06
7.8 8.45 -2.65203e+06
7.8 8.55 -2.76452e+06
7.8 8.65 -2.83322e+06
7.8 8.75 -2.85699e+06
7.8 8.85 -2.8354e+06
7.8 8.95 -2.76875e+06
7.8 9.05 -2.65802e+06
7.8 9.15 -2.50492e+06
7.8 9.25 -2.31182e+06
7.8 9.35 -2.08171e+06
7.8 9.45 -1.81819e+06
7.8 9.55 -1.52537e+06
7.8 9.65 -1.20783e+06
7.8 9.75 -870562
7.8 9.85 -518862
7.8 9.95 -158260
7.85 0.05 198972
7.85 0.15 548085
7.85 0.25 889182
7.85 0.35 1.21688e+06
7.85 0.45 1.52598e+06
7.85 0.55 1.81161e+06
7.85 0.65 2.06923e+06
7.85 0.75 2.29475e+06
7.85 0.85 2.48459e+06
7.85 0.95 2.63571e+06
7.85 1.05 2.74569e+06
7.85 1.15 2.81275e+06
7.85 1.25 2.83581e+06
7.85 1.35 2.81444e+06
7.85 1.45 2.74895e+06
7.85 1.55 2.64033e+06
7.85 1.65 2.49024e+06
7.85 1.75 2.30101e+06
7.85 1.85 2.0756e+06
7.85 1.95 1.81751e+06
7.85 2.05 1.53079e+06
7.85 2.15 1.21994e+06
7.85 2.25 889827
7.85 2.35 545648
7.85 2.45 192816
7.85 2.55 -163111
7.85 2.65 -516521
7.85 2.75 -861837
7.85 2.85 -1.1936e+06
7.85 2.95 -1.50657e+06
7.85 3.05 -1.79578e+06
7.85 3.15 -2.05665e+06
7.85 3.25 -2.28504e+06
7.85 3.35 -2.4773e+06
7.85 3.45 -2.63037e+06
7.85 3.55 -2.7418e+06
7.85 3.65 -2.80977e+06
7.85 3.75 -2.83319e+06
7.85 3.85 -2.81162e+06
7.85 3.95 -2.74537e+06
7.85 4.05 -2.63542e+06
7.85 4.15 -2.48348e+06
7.85 4.25 -2.2919e+06
7.85 4.35 -2.06365e+06
7.85 4.45 -1.8023e+06
7.85 4.55 -1.51193e+06
7.85 4.65 -1.19711e+06
7.85 4.75 -862755
7.85 4.85 -514136
7.85 4.95 -156733
7.85 5.05 203823
7.85 5.15 561850
7.85 5.25 911696
7.85 5.35 1.24783e+06
7.85 5.45 1.56494e+06
7.85 5.55 1.858e+06
7.85 5.65 2.12237e+06
7.85 5.75 2.35383e+06
7.85 5.85 2.54871e+06
7.85 5.95 2.70389e+06
7.85 6.05 2.81688e+06
7.85 6.15 2.88584e+06
7.85 6.25 2.90966e+06
7.85 6.35 2.88789e+06
7.85 6.45 2.82085e+06
7.85 6.55 2.70952e+06
7.85 6.65 2.55563e+06
7.85 6.75 2.36155e+06
7.85 6.85 2.1303e+06
7.85 6.95 1.8655e+06
7.85 7.05 1.57127e+06
7.85 7.15 1.25223e+06
7.85 7.25 913392
7.85 7.35 560072
7.85 7.45 197830
7.85 7.55 -167628
7.85 7.65 -530540
7.85 7.75 -885178
7.85 7.85 -1.22594e+06
7.85 7.95 -1.54743e+06
7.85 8.05 -1.84455e+06
7.85 8.15 -2.1126e+06
7.85 8.25 -2.3473e+06
7.85 8.35 -2.54493e+06
7.85 8.45 -2.70231e+06
7.85 8.55 -2.81693e+06
7.85 8.65 -2.88692e+06
7.85 8.75 -2.91113e+06
7.85 8.85 -2.88912e+06
7.85 8.95 -2.8212e+06
7.85 9.05 -2.70837e+06
7.85 9.15 -2.55237e+06
7.85 9.25 -2.35562e+06
7.85 9.35 -2.12116e+06
7.85 9.45 -1.85265e+06
7.85 9.55 -1.5543e+06
7.85 9.65 -1.23076e+06
7.85 9.75 -887131
7.85 9.85 -528795
7.85 9.95 -161393
7.9 0.05 202625
7.9 0.15 558406
7.9 0.25 906017
7.9 0.35 1.23997e+06
7.9 0.45 1.55497e+06
7.9 0.55 1.84605e+06
7.9 0.65 2.10858e+06
7.9 0.75 2.3384e+06
7.9 0.85 2.53186e+06
7.9 0.95 2.68585e+06
7.9 1.05 2.79792e+06
7.9 1.15 2.86626e+06
7.9 1.25 2.88975e+06
7.9 1.35 2.86798e+06
7.9 1.45 2.80123e+06
7.9 1.55 2.69053e+06
7.9 1.65 2.53758e+06
7.9 1.75 2.34474e+06
7.9 1.85 2.11503e+06
7.9 1.95 1.85202e+06
7.9 2.05 1.55984e+06
7.9 2.15 1.24306e+06
7.9 2.25 906667
7.9 2.35 555936
7.9 2.45 196389
7.9 2.55 -166309
7.9 2.65 -526441
7.9 2.75 -878322
7.9 2.85 -1.21639e+06
7.9 2.95 -1.53531e+06
7.9 3.05 -1.83001e+06
7.9 3.15 -2.09584e+06
7.9 3.25 -2.32856e+06
7.9 3.35 -2.52447e+06
7.9 3.45 -2.68044e+06
7.9 3.55 -2.79398e+06
7.9 3.65 -2.86324e+06
7.9 3.75 -2.88709e+06
7.9 3.85 -2.8651e+06
7.9 3.95 -2.79759e+06
7.9 4.05 -2.68555e+06
7.9 4.15 -2.53072e+06
7.9 4.25 -2.3355e+06
7.9 4.35 -2.10292e+06
7.9 4.45 -1.83661e+06
7.9 4.55 -1.54073e+06
7.9 4.65 -1.21994e+06
7.9 4.75 -879247
7.9 4.85 -524023
7.9 4.95 -159851
7.9 5.05 207534
7.9 5.15 572337
7.9 5.25 928803
7.9 5.35 1.2713e+06
7.9 5.45 1.59441e+06
7.9 5.55 1.89301e+06
7.9 5.65 2.16236e+06
7.9 5.75 2.3982e+06
7.9 5.85 2.59676e+06
7.9 5.95 2.75486e+06
7.9 6.05 2.86997e+06
7.9 6.15 2.94024e+06
7.9 6.25 2.96449e+06
7.9 6.35 2.94231e+06
7.9 6.45 2.87399e+06
7.9 6.55 2.76056e+06
7.9 6.65 2.60375e+06
7.9 6.75 2.406e+06
7.9 6.85 2.17039e+06
7.9 6.95 1.90058e+06
7.9 7.05 1.6008e+06
7.9 7.15 1.27574e+06
7.9 7.25 930512
7.9 7.35 570531
7.9 7.45 201462
7.9 7.55 -170881
7.9 7.65 -540628
7.9 7.75 -901942
7.9 7.85 -1.24911e+06
7.9 7.95 -1.57665e+06
7.9 8.05 -1.87936e+06
7.9 8.15 -2.15245e+06
7.9 8.25 -2.39156e+06
7.9 8.35 -2.59289e+06
7.9 8.45 -2.75323e+06
7.9 8.55 -2.86999e+06
7.9 8.65 -2.94129e+06
7.9 8.75 -2.96594e+06
7.9 8.85 -2.94352e+06
7.9 8.95 -2.87431e+06
7.9 9.05 -2.75935e+06
7.9 9.15 -2.60042e+06
7.9 9.25 -2.39996e+06
7.9 9.35 -2.1611e+06
7.9 9.45 -1.88755e+06
7.9 9.55 -1.58359e+06
7.9 9.65 -1.25399e+06
7.9 9.75 -903909
7.9 9.85 -538855
7.9 9.95 -164566
7.95 0.05 206322
7.95 0.15 568856
7.95 0.25 923062
7.95 0.35 1.26335e+06
7.95 0.45 1.58433e+06
7.95 0.55 1.88092e+06
7.95 0.65 2.14843e+06
7.95 0.75 2.38261e+06
7.95 0.85 2.57972e+06
7.95 0.95 2.73663e+06
7.95 1.05 2.85082e+06
7.95 1.15 2.92045e+06
7.95 1.25 2.94438e+06
7.95 1.35 2.92218e+06
7.95 1.45 2.85417e+06
7.95 1.55 2.74137e+06
7.95 1.65 2.58551e+06
7.95 1.75 2.38902e+06
7.95 1.85 2.15495e+06
7.95 1.95 1.88697e+06
7.95 2.05 1.58925e+06
7.95 2.15 1.26648e+06
7.95 2.25 923718
7.95 2.35 566352
7.95 2.45 200007
7.95 2.55 -169549
7.95 2.65 -536487
7.95 2.75 -895016
7.95 2.85 -1.23947e+06
7.95 2.95 -1.56441e+06
7.95 3.05 -1.86468e+06
7.95 3.15 -2.13552e+06
7.95 3.25 -2.37262e+06
7.95 3.35 -2.57223e+06
7.95 3.45 -2.73114e+06
7.95 3.55 -2.84681e+06
7.95 3.65 -2.91737e+06
7.95 3.75 -2.94167e+06
7.95 3.85 -2.91926e+06
7.95 3.95 -2.85046e+06
7.95 4.05 -2.73631e+06
7.95 4.15 -2.57856e+06
7.95 4.25 -2.37965e+06
7.95 4.35 -2.14268e+06
7.95 4.45 -1.87135e+06
7.95 4.55 -1.5699e+06
7.95 4.65 -1.24305e+06
7.95 4.75 -895949
7.95 4.85 -534036
7.95 4.95 -163009
7.95 5.05 211288
7.95 5.15 582955
7.95 5.25 946123
7.95 5.35 1.29506e+06
7.95 5.45 1.62424e+06
7.95 5.55 1.92845e+06
7.95 5.65 2.20286e+06
7.95 5.75 2.44312e+06
7.95 5.85 2.6454e+06
7.95 5.95 2.80647e+06
7.95 6.05 2.92374e+06
7.95 6.15 2.99531e+06
7.95 6.25 3.02002e+06
7.95 6.35 2.99741e+06
7.95 6.45 2.9278e+06
7.95 6.55 2.81223e+06
7.95 6.65 2.65247e+06
7.95 6.75 2.45101e+06
7.95 6.85 2.21097e+06
7.95 6.95 1.9361e+06
7.95 7.05 1.6307e+06
7.95 7.15 1.29955e+06
7.95 7.25 947845
7.95 7.35 581119
7.95 7.45 205138
7.95 7.55 -174176
7.95 7.65 -550843
7.95 7.75 -918916
7.95 7.85 -1.27258e+06
7.95 7.95 -1.60624e+06
7.95 8.05 -1.91461e+06
7.95 8.15 -2.19279e+06
7.95 8.25 -2.43637e+06
7.95 8.35 -2.64146e+06
7.95 8.45 -2.80478e+06
7.95 8.55 -2.92372e+06
7.95 8.65 -2.99634e+06
7.95 8.75 -3.02144e+06
7.95 8.85 -2.99859e+06
7.95 8.95 -2.92808e+06
7.95 9.05 -2.81097e+06
7.95 9.15 -2.64907e+06
7.95 9.25 -2.44486e+06
7.95 9.35 -2.20153e+06
7.95 9.45 -1.92288e+06
7.95 9.55 -1.61325e+06
7.95 9.65 -1.2775e+06
7.95 9.75 -920898
7.95 9.85 -549041
7.95 9.95 -167781
8 0.05 210064
8 0.15 579435
8 0.25 940320
8 0.35 1.28702e+06
8 0.45 1.61405e+06
8 0.55 1.91623e+06
8 0.65 2.18878e+06
8 0.75 2.42736e+06
8 0.85 2.62818e+06
8 0.95 2.78804e+06
8 1.05 2.90438e+06
8 1.15 2.97532e+06
8 1.25 2.99969e+06
8 1.35 2.97707e+06
8 1.45 2.90777e+06
8 1.55 2.79284e+06
8 1.65 2.63405e+06
8 1.75 2.43385e+06
8 1.85 2.19538e+06
8 1.95 1.92235e+06
8 2.05 1.61903e+06
8 2.15 1.29019e+06
8 2.25 940982
8 2.35 576898
8 2.45 203668
8 2.55 -172830
8 2.65 -546659
8 2.75 -911920
8 2.85 -1.26284e+06
8 2.95 -1.59387e+06
8 3.05 -1.89978e+06
8 3.15 -2.17569e+06
8 3.25 -2.41725e+06
8 3.35 -2.62059e+06
8 3.45 -2.78247e+06
8 3.55 -2.90031e+06
8 3.65 -2.97219e+06
8 3.75 -2.99693e+06
8 3.85 -2.9741e+06
8 3.95 -2.904e+06
8 4.05 -2.78771e+06
8 4.15 -2.62699e+06
8 4.25 -2.42435e+06
8 4.35 -2.18294e+06
8 4.45 -1.90652e+06
8 4.55 -1.59943e+06
8 4.65 -1.26646e+06
8 4.75 -912861
8 4.85 -544176
8 4.95 -166208
8 5.05 215088
8 5.15 593702
8 5.25 963658
8 5.35 1.31911e+06
8 5.45 1.65444e+06
8 5.55 1.96432e+06
8 5.65 2.24386e+06
8 5.75 2.4886e+06
8 5.85 2.69465e+06
8 5.95 2.85872e+06
8 6.05 2.97817e+06
8 6.15 3.05107e+06
8 6.25 3.07623e+06
8 6.35 3.05319e+06
8 6.45 2.98227e+06
8 6.55 2.86454e+06
8 6.65 2.7018e+06
8 6.75 2.49658e+06
8 6.85 2.25206e+06
8 6.95 1.97206e+06
8 7.05 1.66097e+06
8 7.15 1.32364e+06
8 7.25 965392
8 7.35 591837
8 7.45 208859
8 7.55 -177513
8 7.65 -561186
8 7.75 -936103
8 7.85 -1.29634e+06
8 7.95 -1.6362e+06
8 8.05 -1.95029e+06
8 8.15 -2.23364e+06
8 8.25 -2.48174e+06
8 8.35 -2.69063e+06
8 8.45 -2.85698e+06
8 8.55 -2.97811e+06
8 8.65 -3.05207e+06
8 8.75 -3.07763e+06
8 8.85 -3.05435e+06
8 8.95 -2.98252e+06
8 9.05 -2.86323e+06
8 9.15 -2.69832e+06
8 9.25 -2.49032e+06
8 9.35 -2.24248e+06
8 9.45 -1.95865e+06
8 9.55 -1.64328e+06
8 9.65 -1.30131e+06
8 9.75 -938098
8 9.85 -559355
8 9.95 -171037
8.05 0.05 213851
8.05 0.15 590145
8.05 0.25 957792
8.05 0.35 1.31098e+06
8.05 0.45 1.64414e+06
8.05 0.55 1.95198e+06
8.05 0.65 2.22963e+06
8.05 0.75 2.47267e+06
8.05 0.85 2.67725e+06
8.05 0.95 2.8401e+06
8.05 1.05 2.95861e+06
8.05 1.15 3.03086e+06
8.05 1.25 3.05569e+06
8.05 1.35 3.03264e+06
8.05 1.45 2.96204e+06
8.05 1.55 2.84495e+06
8.05 1.65 2.68318e+06
8.05 1.75 2.47924e+06
8.05 1.85 2.23631e+06
8.05 1.95 1.95817e+06
8.05 2.05 1.64918e+06
8.05 2.15 1.31419e+06
8.05 2.25 958459
8.05 2.35 587574
8.05 2.45 207374
8.05 2.55 -176153
8.05 2.65 -556960
8.05 2.75 -929036
8.05 2.85 -1.2865e+06
8.05 2.95 -1.62371e+06
8.05 3.05 -1.93531e+06
8.05 3.15 -2.21637e+06
8.05 3.25 -2.46242e+06
8.05 3.35 -2.66955e+06
8.05 3.45 -2.83445e+06
8.05 3.55 -2.95447e+06
8.05 3.65 -3.02768e+06
8.05 3.75 -3.05288e+06
8.05 3.85 -3.02962e+06
8.05 3.95 -2.95821e+06
8.05 4.05 -2.83974e+06
8.05 4.15 -2.67603e+06
8.05 4.25 -2.46961e+06
8.05 4.35 -2.2237e+06
8.05 4.45 -1.94214e+06
8.05 4.55 -1.62932e+06
8.05 4.65 -1.29016e+06
8.05 4.75 -929984
8.05 4.85 -554443
8.05 4.95 -169449
8.05 5.05 218933
8.05 5.15 604581
8.05 5.25 981407
8.05 5.35 1.34346e+06
8.05 5.45 1.68501e+06
8.05 5.55 2.00064e+06
8.05 5.65 2.28536e+06
8.05 5.75 2.53464e+06
8.05 5.85 2.74451e+06
8.05 5.95 2.91161e+06
8.05 6.05 3.03327e+06
8.05 6.15 3.10752e+06
8.05 6.25 3.13313e+06
8.05 6.35 3.10966e+06
8.05 6.45 3.03742e+06
8.05 6.55 2.9175e+06
8.05 6.65 2.75174e+06
8.05 6.75 2.54271e+06
8.05 6.85 2.29365e+06
8.05 6.95 2.00847e+06
8.05 7.05 1.69161e+06
8.05 7.15 1.34804e+06
8.05 7.25 983154
8.05 7.35 602687
8.05 7.45 212624
8.05 7.55 -180893
8.05 7.65 -571657
8.05 7.75 -953502
8.05 7.85 -1.32039e+06
8.05 7.95 -1.66653e+06
8.05 8.05 -1.98642e+06
8.05 8.15 -2.27499e+06
8.05 8.25 -2.52766e+06
8.05 8.35 -2.7404e+06
8.05 8.45 -2.90982e+06
8.05 8.55 -3.03318e+06
8.05 8.65 -3.10849e+06
8.05 8.75 -3.13452e+06
8.05 8.85 -3.11079e+06
8.05 8.95 -3.03763e+06
8.05 9.05 -2.91614e+06
8.05 9.15 -2.74817e+06
8.05 9.25 -2.53634e+06
8.05 9.35 -2.28392e+06
8.05 9.45 -1.99486e+06
8.05 9.55 -1.67368e+06
8.05 9.65 -1.32541e+06
8.05 9.75 -955512
8.05 9.85 -569798
8.05 9.95 -174336
8.1 0.05 217683
8.1 0.15 600985
8.1 0.25 975478
8.1 0.35 1.33525e+06
8.1 0.45 1.6746e+06
8.1 0.55 1.98817e+06
8.1 0.65 2.27098e+06
8.1 0.75 2.51855e+06
8.1 0.85 2.72693e+06
8.1 0.95 2.8928e+06
8.1 1.05 3.0135e+06
8.1 1.15 3.0871e+06
8.1 1.25 3.11238e+06
8.1 1.35 3.0889e+06
8.1 1.45 3.01698e+06
8.1 1.55 2.89771e+06
8.1 1.65 2.73293e+06
8.1 1.75 2.52519e+06
8.1 1.85 2.27774e+06
8.1 1.95 1.99443e+06
8.1 2.05 1.6797e+06
8.1 2.15 1.33849e+06
8.1 2.25 976152
8.1 2.35 598381
8.1 2.45 211125
8.1 2.55 -179519
8.1 2.65 -567389
8.1 2.75 -946365
8.1 2.85 -1.31046e+06
8.1 2.95 -1.65391e+06
8.1 3.05 -1.97129e+06
8.1 3.15 -2.25755e+06
8.1 3.25 -2.50816e+06
8.1 3.35 -2.71912e+06
8.1 3.45 -2.88707e+06
8.1 3.55 -3.00931e+06
8.1 3.65 -3.08387e+06
8.1 3.75 -3.10952e+06
8.1 3.85 -3.08582e+06
8.1 3.95 -3.01309e+06
8.1 4.05 -2.89242e+06
8.1 4.15 -2.72567e+06
8.1 4.25 -2.51543e+06
8.1 4.35 -2.26497e+06
8.1 4.45 -1.97819e+06
8.1 4.55 -1.65959e+06
8.1 4.65 -1.31416e+06
8.1 4.75 -947321
8.1 4.85 -564839
8.1 4.95 -172732
8.1 5.05 222824
8.1 5.15 615592
8.1 5.25 999374
8.1 5.35 1.36811e+06
8.1 5.45 1.71595e+06
8.1 5.55 2.03741e+06
8.1 5.65 2.32738e+06
8.1 5.75 2.58125e+06
8.1 5.85 2.79498e+06
8.1 5.95 2.96515e+06
8.1 6.05 3.08905e+06
8.1 6.15 3.16466e+06
8.1 6.25 3.19074e+06
8.1 6.35 3.16682e+06
8.1 6.45 3.09324e+06
8.1 6.55 2.97111e+06
8.1 6.65 2.80229e+06
8.1 6.75 2.5894e+06
8.1 6.85 2.33576e+06
8.1 6.95 2.04532e+06
8.1 7.05 1.72262e+06
8.1 7.15 1.37273e+06
8.1 7.25 1.00113e+06
8.1 7.35 613668
8.1 7.45 216434
8.1 7.55 -184315
8.1 7.65 -582258
8.1 7.75 -971116
8.1 7.85 -1.34474e+06
8.1 7.95 -1.69723e+06
8.1 8.05 -2.02299e+06
8.1 8.15 -2.31685e+06
8.1 8.25 -2.57415e+06
8.1 8.35 -2.79079e+06
8.1 8.45 -2.9633e+06
8.1 8.55 -3.08892e+06
8.1 8.65 -3.1656e+06
8.1 8.75 -3.1921e+06
8.1 8.85 -3.16793e+06
8.1 8.95 -3.09342e+06
8.1 9.05 -2.96969e+06
8.1 9.15 -2.79864e+06
8.1 9.25 -2.58292e+06
8.1 9.35 -2.32588e+06
8.1 9.45 -2.03152e+06
8.1 9.55 -1.70446e+06
8.1 9.65 -1.34981e+06
8.1 9.75 -973140
8.1 9.85 -580370
8.1 9.95 -177676
8.15 0.05 221560
8.15 0.15 611958
8.15 0.25 993381
8.15 0.35 1.35981e+06
8.15 0.45 1.70544e+06
8.15 0.55 2.0248e+06
8.15 0.65 2.31284e+06
8.15 0.75 2.56498e+06
8.15 0.85 2.77721e+06
8.15 0.95 2.94614e+06
8.15 1.05 3.06908e+06
8.15 1.15 3.14403e+06
8.15 1.25 3.16977e+06
8.15 1.35 3.14584e+06
8.15 1.45 3.07259e+06
8.15 1.55 2.95111e+06
8.15 1.65 2.78329e+06
8.15 1.75 2.57171e+06
8.15 1.85 2.31968e+06
8.15 1.95 2.03114e+06
8.15 2.05 1.7106e+06
8.15 2.15 1.36309e+06
8.15 2.25 994061
8.15 2.35 609320
8.15 2.45 214920
8.15 2.55 -182927
8.15 2.65 -577948
8.15 2.75 -963908
8.15 2.85 -1.33471e+06
8.15 2.95 -1.68449e+06
8.15 3.05 -2.00771e+06
8.15 3.15 -2.29924e+06
8.15 3.25 -2.55446e+06
8.15 3.35 -2.7693e+06
8.15 3.45 -2.94033e+06
8.15 3.55 -3.06482e+06
8.15 3.65 -3.14074e+06
8.15 3.75 -3.16686e+06
8.15 3.85 -3.14272e+06
8.15 3.95 -3.06864e+06
8.15 4.05 -2.94575e+06
8.15 4.15 -2.77593e+06
8.15 4.25 -2.56181e+06
8.15 4.35 -2.30674e+06
8.15 4.45 -2.01469e+06
8.15 4.55 -1.69023e+06
8.15 4.65 -1.33845e+06
8.15 4.75 -964871
8.15 4.85 -575364
8.15 4.95 -176057
8.15 5.05 226760
8.15 5.15 626736
8.15 5.25 1.01756e+06
8.15 5.35 1.39305e+06
8.15 5.45 1.74728e+06
8.15 5.55 2.07463e+06
8.15 5.65 2.3699e+06
8.15 5.75 2.62842e+06
8.15 5.85 2.84606e+06
8.15 5.95 3.01935e+06
8.15 6.05 3.14551e+06
8.15 6.15 3.22249e+06
8.15 6.25 3.24904e+06
8.15 6.35 3.22468e+06
8.15 6.45 3.14975e+06
8.15 6.55 3.02537e+06
8.15 6.65 2.85345e+06
8.15 6.75 2.63666e+06
8.15 6.85 2.37837e+06
8.15 6.95 2.08261e+06
8.15 7.05 1.75401e+06
8.15 7.15 1.39772e+06
8.15 7.25 1.01933e+06
8.15 7.35 624783
8.15 7.45 220289
8.15 7.55 -187780
8.15 7.65 -592990
8.15 7.75 -988946
8.15 7.85 -1.36939e+06
8.15 7.95 -1.72831e+06
8.15 8.05 -2.06e+06
8.15 8.15 -2.35923e+06
8.15 8.25 -2.62121e+06
8.15 8.35 -2.84179e+06
8.15 8.45 -3.01744e+06
8.15 8.55 -3.14534e+06
8.15 8.65 -3.22341e+06
